,sum
WOPR:WP15(bbl/day),89215.30957408802
WOPR:WP17(bbl/day),23612.440192996182
WOPR:WP20(bbl/day),3339.782866963028
WOPR:WP25(bbl/day),20873.420692370324
WOPR:WP31(bbl/day),8369.262930224962
WOPR:WP32(bbl/day),5385.256943113186
WOPR:WP35(bbl/day),3124.8968530232332
WOPR:WP39(bbl/day),3260.3665781153845
WOPR:WP40(bbl/day),3185.902346310412
WOPR:WP46(bbl/day),29758.420675315192
WOPR:WP7(bbl/day),3282.448587817883
WOPR:WP0(bbl/day),220.62356781000003
WOPR:WP1(bbl/day),967.22010388
WOPR:WP10(bbl/day),1165.74319755
WOPR:WP12(bbl/day),17.758218033999995
WOPR:WP13(bbl/day),586.7026962700002
WOPR:WP14(bbl/day),10456.8876721
WOPR:WP16(bbl/day),37745.757428000004
WOPR:WP18(bbl/day),7935.1729619
WOPR:WP19(bbl/day),178.579386226
WOPR:WP2(bbl/day),134.496097724
WOPR:WP21(bbl/day),39.829815138
WOPR:WP22(bbl/day),328.99046734999996
WOPR:WP23(bbl/day),159.580913605
WOPR:WP24(bbl/day),2604.45007444
WOPR:WP26(bbl/day),12886.843013100002
WOPR:WP27(bbl/day),228.263248963
WOPR:WP28(bbl/day),3505.9627518
WOPR:WP29(bbl/day),22318.279394900004
WOPR:WP3(bbl/day),44507.628195000005
WOPR:WP30(bbl/day),28.281087117
WOPR:WP33(bbl/day),5.737569171999999
WOPR:WP34(bbl/day),37084.261716
WOPR:WP36(bbl/day),10455.4261656
WOPR:WP37(bbl/day),12317.9224072
WOPR:WP38(bbl/day),30098.4080093
WOPR:WP4(bbl/day),7103.2455667
WOPR:WP41(bbl/day),26849.186859300004
WOPR:WP42(bbl/day),33045.491963
WOPR:WP43(bbl/day),77690.934308
WOPR:WP44(bbl/day),14361.0133302
WOPR:WP45(bbl/day),3.588711727
WOPR:WP47(bbl/day),31206.119465
WOPR:WP48(bbl/day),14963.5876819
WOPR:WP49(bbl/day),10847.313381099999
WOPR:WP5(bbl/day),455.24587089
WOPR:WP6(bbl/day),27432.941819800002
WOPR:WP8(bbl/day),329.32118614
WOPR:WP9(bbl/day),171.410553653
Total,118219.919552135
